temperature,pressure,humidity,timestamp,avg_temp,avg_pressure,avg_humidity,rain_probability
28.31,954.24,59.58,2023-11-18 21:11:43.832186,28.342000000000002,954.24,59.461,11.118999999999996
28.31,954.25,59.6,2023-11-18 21:11:45.850317,28.337,954.238,59.48100000000001,11.144000000000009
28.28,954.18,59.56,2023-11-18 21:11:49.846452,28.332,954.233,59.504000000000005,11.172000000000004
28.34,954.24,59.6,2023-11-18 21:11:53.836662,28.331,954.232,59.51899999999999,11.187999999999992
28.35,954.24,59.64,2023-11-18 21:11:55.842564,28.331,954.232,59.53099999999999,11.199999999999992
28.36,954.26,59.5,2023-11-18 21:11:59.844535,28.331,954.234,59.53599999999999,11.204999999999988
28.36,954.25,59.44,2023-11-18 21:12:03.830262,28.331,954.235,59.538,11.206999999999997
28.36,954.22,59.47,2023-11-18 21:12:05.841663,28.332,954.235,59.543000000000006,11.211000000000006
28.37,954.23,59.39,2023-11-18 21:12:09.841272,28.336000000000002,954.234,59.534000000000006,11.198000000000004
28.38,954.23,59.39,2023-11-18 21:12:13.832291,28.342000000000002,954.234,59.516999999999996,11.174999999999994
28.39,954.23,59.43,2023-11-18 21:12:15.841320,28.35,954.233,59.501999999999995,11.151999999999994
28.42,954.23,59.51,2023-11-18 21:12:19.839661,28.361,954.231,59.49300000000001,11.132000000000009
28.4,954.19,59.43,2023-11-18 21:12:23.830169,28.373,954.232,59.48,11.106999999999996
28.43,954.24,59.3,2023-11-18 21:12:25.841743,28.381999999999998,954.232,59.45,11.068000000000005
28.44,954.21,59.3,2023-11-18 21:12:29.841662,28.391000000000002,954.229,59.416,11.024999999999995
28.45,954.21,59.28,2023-11-18 21:12:33.833099,28.4,954.2239999999999,59.394000000000005,10.994000000000007
28.47,954.24,59.25,2023-11-18 21:12:35.842032,28.411,954.223,59.375,10.963999999999999
28.49,954.23,59.17,2023-11-18 21:12:39.843443,28.424,954.2239999999999,59.34499999999999,10.920999999999992
28.5,954.23,59.14,2023-11-18 21:12:43.830251,28.437,954.2240000000002,59.31999999999999,10.882999999999992
28.5,954.23,59.05,2023-11-18 21:12:45.839328,28.449,954.2239999999999,59.286,10.837
28.51,954.22,59.04,2023-11-18 21:12:49.840027,28.461000000000002,954.223,59.247,10.785999999999998
28.52,954.23,59.1,2023-11-18 21:12:53.844698,28.470999999999997,954.223,59.206,10.735000000000007
28.44,954.09,59.02,2023-11-18 21:12:55.843665,28.475,954.213,59.165,10.689999999999998
28.55,954.22,59.01,2023-11-18 21:12:59.838722,28.487000000000002,954.211,59.136,10.649000000000001
28.56,954.22,58.98,2023-11-18 21:13:03.829150,28.499000000000002,954.2120000000001,59.104,10.604999999999997
28.56,954.21,58.95,2023-11-18 21:13:05.839522,28.51,954.2120000000001,59.071000000000005,10.561000000000003
28.54,954.24,58.94,2023-11-18 21:13:09.839229,28.516999999999996,954.2120000000001,59.04,10.523000000000003
28.55,954.23,58.9,2023-11-18 21:13:13.827887,28.522999999999996,954.2120000000001,59.013,10.490000000000002
28.55,954.21,58.87,2023-11-18 21:13:15.839733,28.528,954.21,58.986000000000004,10.458000000000006
28.55,954.24,58.86,2023-11-18 21:13:19.837039,28.532999999999998,954.211,58.967,10.434000000000001
28.54,954.22,58.87,2023-11-18 21:13:23.825811,28.536,954.211,58.95,10.414000000000001
28.54,954.21,58.85,2023-11-18 21:13:25.841504,28.538,954.2090000000002,58.925,10.386999999999997
28.54,954.23,58.89,2023-11-18 21:13:29.840851,28.548000000000002,954.2230000000002,58.912,10.363999999999997
28.52,954.21,58.88,2023-11-18 21:13:33.827426,28.544999999999998,954.222,58.899,10.354000000000003
28.42,954.08,58.9,2023-11-18 21:13:35.840809,28.531,954.208,58.891,10.36
28.5,954.22,58.94,2023-11-18 21:13:39.863233,28.525,954.2090000000001,58.89,10.365000000000002
28.51,954.23,58.96,2023-11-18 21:13:43.826217,28.522000000000002,954.208,58.891999999999996,10.369999999999994
28.46,954.23,59.14,2023-11-18 21:13:45.839316,28.512999999999998,954.208,58.91600000000001,10.403000000000013
28.47,954.25,59.05,2023-11-18 21:13:49.838755,28.505000000000003,954.2119999999999,58.934000000000005,10.429000000000002
28.47,954.23,59.02,2023-11-18 21:13:53.827800,28.496999999999996,954.211,58.95,10.453000000000007
28.48,954.24,59.05,2023-11-18 21:13:55.837023,28.490999999999996,954.2130000000001,58.968,10.477000000000007
28.48,954.22,59.16,2023-11-18 21:13:59.845767,28.485000000000003,954.2139999999999,58.999,10.514
28.38,954.09,59.09,2023-11-18 21:14:03.826687,28.469,954.2,59.019000000000005,10.550000000000004
28.47,954.23,59.09,2023-11-18 21:14:05.840374,28.464,954.202,59.04,10.576
28.45,954.23,59.18,2023-11-18 21:14:09.835073,28.467000000000002,954.217,59.068000000000005,10.601000000000003
28.46,954.23,59.15,2023-11-18 21:14:13.827514,28.463,954.2180000000001,59.089,10.625999999999998
28.47,954.2,59.2,2023-11-18 21:14:15.836538,28.458999999999996,954.2149999999999,59.113000000000014,10.654000000000018
28.48,954.2,59.24,2023-11-18 21:14:19.835990,28.461000000000002,954.2120000000001,59.12299999999999,10.661999999999988
28.48,954.21,59.2,2023-11-18 21:14:23.825970,28.462,954.208,59.138,10.675999999999998
28.44,954.18,59.08,2023-11-18 21:14:25.848486,28.459000000000003,954.2029999999999,59.144000000000005,10.685000000000002
28.46,954.23,59.04,2023-11-18 21:14:29.834536,28.457,954.202,59.14300000000001,10.686000000000007
28.46,954.23,59.17,2023-11-18 21:14:33.824052,28.455000000000002,954.2030000000001,59.14399999999999,10.68899999999999
28.46,954.22,59.14,2023-11-18 21:14:35.836488,28.463,954.216,59.149,10.686
28.48,954.21,59.16,2023-11-18 21:14:39.835701,28.464000000000006,954.2140000000002,59.156000000000006,10.692
28.48,954.22,59.2,2023-11-18 21:14:43.824462,28.466999999999995,954.2130000000001,59.157999999999994,10.690999999999999
28.5,954.2,59.2,2023-11-18 21:14:45.836045,28.470999999999997,954.21,59.163,10.692
28.53,954.22,59.19,2023-11-18 21:14:49.841943,28.477000000000004,954.2120000000001,59.16200000000001,10.68500000000001
28.54,954.22,59.14,2023-11-18 21:14:53.826287,28.483000000000004,954.2139999999999,59.15200000000001,10.669000000000004
28.54,954.22,58.91,2023-11-18 21:14:55.834464,28.488999999999997,954.2150000000001,59.123000000000005,10.634000000000007
28.56,954.24,58.9,2023-11-18 21:14:59.836724,28.500999999999998,954.2210000000001,59.105,10.604
28.57,954.23,58.92,2023-11-18 21:15:03.826664,28.512,954.2209999999999,59.092999999999996,10.580999999999996
28.59,954.22,58.97,2023-11-18 21:15:05.836220,28.525,954.22,59.073,10.548000000000002
28.62,954.23,58.99,2023-11-18 21:15:09.839860,28.541000000000004,954.2210000000001,59.05799999999999,10.516999999999989
28.62,954.24,58.77,2023-11-18 21:15:13.826488,28.554999999999996,954.2239999999999,59.01899999999999,10.463999999999995
28.64,954.24,58.64,2023-11-18 21:15:15.833140,28.571000000000005,954.226,58.963,10.391999999999996
28.66,954.23,58.69,2023-11-18 21:15:19.841354,28.587,954.2289999999999,58.912,10.325
28.66,954.22,58.67,2023-11-18 21:15:23.821101,28.6,954.229,58.86,10.259999999999998
28.69,954.24,58.63,2023-11-18 21:15:25.837399,28.615000000000002,954.2310000000001,58.80899999999999,10.193999999999988
28.71,954.23,58.66,2023-11-18 21:15:29.835961,28.631999999999998,954.232,58.784000000000006,10.152000000000008
28.72,954.23,58.59,2023-11-18 21:15:33.821790,28.648000000000003,954.231,58.753,10.104999999999997
28.72,954.21,58.48,2023-11-18 21:15:35.842935,28.663,954.229,58.709,10.046000000000003
28.76,954.23,58.44,2023-11-18 21:15:39.835374,28.679999999999996,954.2299999999999,58.656000000000006,9.97600000000001
28.77,954.23,58.4,2023-11-18 21:15:43.821737,28.695,954.2299999999999,58.597,9.902000000000001
28.79,954.24,58.42,2023-11-18 21:15:45.832464,28.712,954.2299999999999,58.562,9.849999999999998
28.81,954.24,58.25,2023-11-18 21:15:49.830914,28.728999999999996,954.2299999999999,58.523,9.794000000000008
28.82,954.23,58.28,2023-11-18 21:15:53.822305,28.745000000000005,954.2300000000001,58.48199999999999,9.736999999999988
28.83,954.22,58.32,2023-11-18 21:15:55.829874,28.762,954.2299999999999,58.447,9.685000000000002
28.86,954.24,58.23,2023-11-18 21:15:59.830949,28.778999999999996,954.2299999999999,58.407000000000004,9.628000000000007
28.87,954.24,58.22,2023-11-18 21:16:03.826951,28.794999999999998,954.231,58.363,9.568000000000001
28.88,954.22,58.21,2023-11-18 21:16:05.835001,28.811,954.2300000000001,58.325,9.514000000000003
28.91,954.24,58.12,2023-11-18 21:16:09.833769,28.830000000000002,954.233,58.289,9.459
28.92,954.25,57.97,2023-11-18 21:16:13.825413,28.845999999999997,954.235,58.242,9.396
28.92,954.24,57.8,2023-11-18 21:16:15.833137,28.861,954.2360000000001,58.181999999999995,9.320999999999994
28.95,954.26,57.74,2023-11-18 21:16:19.831732,28.877000000000002,954.238,58.114,9.236999999999995
28.95,954.26,57.72,2023-11-18 21:16:23.821599,28.891000000000002,954.24,58.061,9.169999999999998
28.96,954.28,57.7,2023-11-18 21:16:25.837161,28.905,954.2449999999999,58.003,9.097999999999999
28.96,954.27,57.65,2023-11-18 21:16:29.836481,28.918,954.25,57.936,9.018
28.96,954.27,57.64,2023-11-18 21:16:33.823371,28.928000000000004,954.253,57.876999999999995,8.948999999999991
28.98,954.26,57.64,2023-11-18 21:16:35.831794,28.939000000000004,954.2550000000001,57.818999999999996,8.879999999999992
28.99,954.27,57.69,2023-11-18 21:16:39.832049,28.95,954.2599999999999,57.76700000000001,8.81700000000001
28.97,954.21,57.69,2023-11-18 21:16:43.828362,28.956,954.257,57.724000000000004,8.768000000000004
29.01,954.24,57.63,2023-11-18 21:16:45.833205,28.964999999999996,954.256,57.69,8.725000000000001
29.02,954.25,57.6,2023-11-18 21:16:49.830570,28.975,954.257,57.67,8.695
29.03,954.24,57.57,2023-11-18 21:16:53.819402,28.982999999999997,954.2549999999999,57.653000000000006,8.670000000000009
29.04,954.24,57.56,2023-11-18 21:16:55.830210,28.992,954.2529999999999,57.637,8.645
29.05,954.25,57.53,2023-11-18 21:16:59.830155,29.000999999999998,954.25,57.61999999999999,8.618999999999993
29.06,954.26,57.53,2023-11-18 21:17:03.822281,29.010999999999996,954.249,57.608000000000004,8.597000000000008
29.03,954.25,57.38,2023-11-18 21:17:05.830455,29.018,954.247,57.58200000000001,8.564000000000007
28.99,954.26,57.43,2023-11-18 21:17:09.829667,29.019,954.247,57.561,8.542000000000002
28.99,954.27,57.45,2023-11-18 21:17:13.820301,29.019,954.2470000000001,57.537,8.518
28.95,954.25,57.53,2023-11-18 21:17:15.830228,29.017000000000003,954.251,57.521,8.503999999999998
28.95,954.25,57.56,2023-11-18 21:17:19.829102,29.011000000000003,954.2520000000001,57.513999999999996,8.502999999999993
28.94,954.25,57.62,2023-11-18 21:17:23.815454,29.002999999999997,954.2520000000001,57.516,8.513000000000002
28.93,954.26,57.61,2023-11-18 21:17:25.827844,28.993000000000002,954.2540000000001,57.519999999999996,8.526999999999994
28.93,954.26,57.69,2023-11-18 21:17:29.831602,28.982,954.2560000000001,57.533,8.551000000000002
28.93,954.25,57.67,2023-11-18 21:17:33.818084,28.97,954.2560000000001,57.547000000000004,8.577000000000005
28.92,954.26,57.74,2023-11-18 21:17:35.832215,28.956,954.2560000000001,57.568,8.611999999999998
28.91,954.25,57.78,2023-11-18 21:17:39.829334,28.944,954.2560000000001,57.60799999999999,8.66399999999999
28.89,954.26,64.08,2023-11-18 21:17:43.817828,28.933999999999997,954.256,58.273,9.339000000000006
29.16,954.29,76.69,2023-11-18 21:17:45.831546,28.951,954.258,60.197,11.246000000000002
29.69,954.31,82.69,2023-11-18 21:17:49.827522,29.025,954.2639999999999,62.713,13.688000000000002
29.62,954.31,80.6,2023-11-18 21:17:53.823020,29.092000000000002,954.2699999999999,65.01700000000001,15.925000000000008
29.93,954.31,75.9,2023-11-18 21:17:55.832110,29.191000000000003,954.2760000000001,66.845,17.653999999999996
30.06,954.33,82.75,2023-11-18 21:17:59.836456,29.304000000000002,954.283,69.35900000000001,20.055000000000007
30.22,954.31,84.42,2023-11-18 21:18:03.817369,29.433,954.2879999999999,72.032,22.598999999999997
30.69,954.3,85.17,2023-11-18 21:18:05.830440,29.608999999999998,954.2929999999999,74.78200000000001,25.173000000000012
30.89,954.29,79.34,2023-11-18 21:18:09.829229,29.806,954.2959999999999,76.94200000000001,27.136000000000006
30.94,954.28,74.68,2023-11-18 21:18:13.819148,30.008999999999997,954.2989999999998,78.632,0.0
30.47,954.28,63.86,2023-11-18 21:18:15.828393,30.167,954.301,78.61,0.0
30.16,954.3,58.82,2023-11-18 21:18:19.829114,30.266999999999996,954.3019999999999,76.82300000000001,0.0
29.98,954.32,57.69,2023-11-18 21:18:23.816947,30.296,954.3030000000001,74.32300000000001,0.0
29.65,954.29,57.3,2023-11-18 21:18:25.828444,30.299,954.301,71.993,0.0
29.31,954.28,57.76,2023-11-18 21:18:29.826784,30.237000000000002,954.298,70.179,0.0
29.23,954.27,57.88,2023-11-18 21:18:33.815297,30.153999999999996,954.2919999999998,67.692,0.0
29.16,954.27,57.9,2023-11-18 21:18:35.825248,30.048000000000002,954.2879999999999,65.04,0.0
29.09,954.28,58.01,2023-11-18 21:18:39.827315,29.887999999999998,954.2860000000001,62.324,12.436
29.0,954.28,58.16,2023-11-18 21:18:43.817286,29.699,954.2849999999999,60.206,10.507000000000001
28.92,954.26,58.34,2023-11-18 21:18:45.830890,29.497000000000003,954.283,58.572,9.075
28.82,954.25,58.67,2023-11-18 21:18:49.826271,29.332,954.28,58.053,8.720999999999997
28.87,954.25,58.49,2023-11-18 21:18:53.832289,29.202999999999996,954.275,58.02,8.817000000000007
28.91,954.25,58.31,2023-11-18 21:18:55.828123,29.096000000000004,954.2679999999998,58.081999999999994,8.98599999999999
28.95,954.27,58.27,2023-11-18 21:18:59.827787,29.026,954.266,58.17900000000001,9.15300000000001
28.97,954.27,58.18,2023-11-18 21:19:03.826216,28.992,954.265,58.221000000000004,9.229000000000003
29.01,954.26,58.0,2023-11-18 21:19:05.835115,28.97,954.2640000000001,58.233000000000004,9.263000000000005
28.96,954.27,57.83,2023-11-18 21:19:09.826497,28.95,954.2639999999999,58.226,9.276
28.82,954.25,58.18,2023-11-18 21:19:13.817411,28.923000000000002,954.2610000000001,58.242999999999995,9.319999999999993
28.71,954.28,58.52,2023-11-18 21:19:15.826347,28.894,954.2610000000001,58.278999999999996,9.384999999999998
28.67,954.27,58.65,2023-11-18 21:19:19.825077,28.869,954.2620000000001,58.31,9.441000000000003
28.67,954.25,58.7,2023-11-18 21:19:23.827023,28.854000000000003,954.2620000000001,58.313,9.459
28.65,954.28,58.79,2023-11-18 21:19:25.826746,28.832,954.2650000000001,58.343,9.511000000000003
28.64,954.27,58.84,2023-11-18 21:19:29.830495,28.804999999999996,954.267,58.396,9.591000000000005
28.67,954.27,58.79,2023-11-18 21:19:33.813993,28.776999999999997,954.267,58.448,9.671000000000003
28.71,954.24,58.68,2023-11-18 21:19:35.832989,28.751000000000005,954.2639999999999,58.498000000000005,9.747
28.72,954.25,58.74,2023-11-18 21:19:39.826160,28.722,954.2629999999999,58.572,9.850000000000001
28.61,954.29,58.95,2023-11-18 21:19:43.817314,28.687,954.2650000000001,58.684000000000005,9.997000000000003
28.54,954.28,59.16,2023-11-18 21:19:45.829309,28.659,954.268,58.782000000000004,10.123000000000005
28.46,954.29,59.42,2023-11-18 21:19:49.837615,28.634000000000004,954.269,58.872,10.237999999999996
28.43,954.25,59.53,2023-11-18 21:19:53.815876,28.610000000000003,954.267,58.959999999999994,10.34999999999999
28.4,954.29,59.58,2023-11-18 21:19:55.826527,28.583,954.271,59.048,10.465000000000003
28.4,954.28,59.66,2023-11-18 21:19:59.827785,28.558,954.2710000000001,59.135000000000005,10.577000000000005
28.4,954.27,59.74,2023-11-18 21:20:03.811387,28.534000000000002,954.2710000000001,59.225,10.690999999999999
28.4,954.24,59.59,2023-11-18 21:20:05.825334,28.506999999999998,954.268,59.30499999999999,10.797999999999995
28.44,954.29,59.55,2023-11-18 21:20:09.825391,28.479999999999997,954.2729999999999,59.391999999999996,10.911999999999999
28.41,954.26,59.54,2023-11-18 21:20:13.813932,28.449,954.274,59.472,11.023
28.4,954.29,59.65,2023-11-18 21:20:15.829313,28.427999999999997,954.274,59.541999999999994,11.113999999999997
28.36,954.28,59.72,2023-11-18 21:20:19.825370,28.409999999999997,954.274,59.598,11.188000000000002
28.33,954.29,59.86,2023-11-18 21:20:23.815733,28.397,954.274,59.64200000000001,11.245000000000012
28.22,954.24,60.1,2023-11-18 21:20:25.823370,28.375999999999998,954.2729999999999,59.699,11.323
28.15,954.27,60.39,2023-11-18 21:20:29.822021,28.351,954.2710000000001,59.779999999999994,11.428999999999995
28.14,954.26,60.4,2023-11-18 21:20:33.812187,28.325,954.2689999999999,59.854000000000006,11.529000000000007
28.18,954.28,60.47,2023-11-18 21:20:35.824217,28.302999999999997,954.2699999999999,59.927,11.624000000000002
28.18,954.28,60.37,2023-11-18 21:20:39.824197,28.281,954.274,60.004999999999995,11.723999999999997
28.17,954.29,60.35,2023-11-18 21:20:43.817255,28.254,954.274,60.085,11.831
28.17,954.3,60.43,2023-11-18 21:20:45.826071,28.23,954.278,60.174,11.943999999999999
28.12,954.29,60.58,2023-11-18 21:20:49.828180,28.201999999999998,954.2779999999999,60.266999999999996,12.064999999999998
28.11,954.3,60.63,2023-11-18 21:20:53.812113,28.177,954.28,60.35799999999999,12.18099999999999
28.01,954.3,60.93,2023-11-18 21:20:55.821335,28.145,954.281,60.46500000000001,12.320000000000011
27.9,954.34,61.25,2023-11-18 21:20:59.835527,28.113,954.2909999999999,60.580000000000005,12.467000000000006
27.91,954.34,61.2,2023-11-18 21:21:03.811546,28.089,954.298,60.661,12.572000000000003
27.92,954.31,61.31,2023-11-18 21:21:05.820176,28.067,954.3030000000001,60.751999999999995,12.684999999999995
27.99,954.31,61.16,2023-11-18 21:21:09.820472,28.048000000000002,954.3059999999999,60.821000000000005,12.773000000000003
28.01,954.31,61.0,2023-11-18 21:21:13.810543,28.031,954.309,60.884,12.853000000000002
28.0,954.3,60.91,2023-11-18 21:21:15.819461,28.014,954.3100000000001,60.94,12.925999999999998
28.04,954.3,60.9,2023-11-18 21:21:19.832996,28.000999999999998,954.3099999999998,60.98699999999999,12.98599999999999
28.06,954.3,60.83,2023-11-18 21:21:23.824700,27.994999999999997,954.311,61.012,13.017000000000003
28.12,954.3,60.65,2023-11-18 21:21:25.822594,27.996,954.311,61.013999999999996,13.017999999999997
28.15,954.28,60.5,2023-11-18 21:21:29.823481,28.01,954.309,60.97099999999999,12.960999999999988
28.14,954.29,60.4,2023-11-18 21:21:33.824785,28.034,954.3039999999999,60.88599999999999,12.85199999999999
28.16,954.29,60.29,2023-11-18 21:21:35.824936,28.058999999999997,954.299,60.795,12.736000000000004
28.2,954.31,60.34,2023-11-18 21:21:39.821549,28.087,954.299,60.698,12.611
28.21,954.3,60.29,2023-11-18 21:21:43.842915,28.108999999999998,954.298,60.611000000000004,12.502000000000006
28.26,954.32,60.25,2023-11-18 21:21:45.823468,28.134000000000004,954.2989999999998,60.536,12.401999999999997
28.29,954.32,60.04,2023-11-18 21:21:49.821484,28.163,954.301,60.449,12.285999999999998
28.31,954.33,59.98,2023-11-18 21:21:53.807763,28.189999999999998,954.3040000000001,60.35699999999999,12.166999999999994
28.35,954.32,59.82,2023-11-18 21:21:55.821453,28.219,954.3059999999999,60.25600000000001,12.037000000000006
28.4,954.32,59.74,2023-11-18 21:21:59.823333,28.247000000000003,954.308,60.165000000000006,11.918000000000003
28.42,954.32,59.68,2023-11-18 21:22:03.808650,28.274,954.3119999999999,60.083000000000006,11.809000000000005
